timestamp,status,latency_ms
1786831776.2819207,ERROR:ReadTimeout,10041.462421417236
1786831776.2941508,ERROR:ReadTimeout,10032.126188278198
1786831776.289471,ERROR:ReadTimeout,10037.30845451355
1786831776.2875392,ERROR:ReadTimeout,10044.431686401367
1786831776.3005197,ERROR:ReadTimeout,10038.719892501831
1786831776.316004,ERROR:ReadTimeout,10031.214714050293
1786831776.3103442,ERROR:ReadTimeout,10037.790775299072
1786831776.3090312,ERROR:ReadTimeout,10039.970636367798
1786831776.3242447,ERROR:ReadTimeout,10025.853395462036
1786831776.306603,ERROR:ReadTimeout,10045.611143112183
1786831776.327012,ERROR:ReadTimeout,10033.872842788696
1786831776.3290153,ERROR:ReadTimeout,10035.646915435791
1786831776.3359995,ERROR:ReadTimeout,10036.572933197021
1786831776.3435962,ERROR:ReadTimeout,10030.468702316284
1786831776.3504417,ERROR:ReadTimeout,10028.542757034302
1786831776.3584402,ERROR:ReadTimeout,10029.875993728638
1786831776.3601751,ERROR:ReadTimeout,10041.861772537231
1786831776.3689907,ERROR:ReadTimeout,10033.832311630249
1786831776.372079,ERROR:ReadTimeout,10032.103538513184
1786831776.3797514,ERROR:ReadTimeout,10024.850130081177
1786831776.3740964,ERROR:ReadTimeout,10030.927419662476
1786831776.3960402,ERROR:ReadTimeout,10024.688005447388
1786831776.386104,ERROR:ReadTimeout,10036.99803352356
1786831776.3909185,ERROR:ReadTimeout,10032.8369140625
1786831776.404928,ERROR:ReadTimeout,10030.039548873901
1786831776.398673,ERROR:ReadTimeout,10037.858963012695
1786831776.4081323,ERROR:ReadTimeout,10033.422470092773
1786831776.420854,ERROR:ReadTimeout,10021.661758422852
1786831776.4164002,ERROR:ReadTimeout,10027.161121368408
1786831776.4218562,ERROR:ReadTimeout,10023.058414459229
1786831776.422575,ERROR:ReadTimeout,10025.225162506104
1786831776.4365146,ERROR:ReadTimeout,10025.036811828613
1786831776.4292479,ERROR:ReadTimeout,10036.518096923828
1786831776.4436383,ERROR:ReadTimeout,10028.725385665894
1786831776.4521353,ERROR:ReadTimeout,10020.772695541382
1786831776.45558,ERROR:ReadTimeout,10017.856359481812
1786831776.4493752,ERROR:ReadTimeout,10042.648315429688
1786831776.4608827,ERROR:ReadTimeout,10036.689519882202
1786831776.4731703,ERROR:ReadTimeout,10031.83889389038
1786831776.4623232,ERROR:ReadTimeout,10043.59769821167
1786831776.4705005,ERROR:ReadTimeout,10037.610292434692
1786831776.4768972,ERROR:ReadTimeout,10031.672477722168
1786831776.4842207,ERROR:ReadTimeout,10038.794994354248
1786831776.5015342,ERROR:ReadTimeout,10022.650241851807
1786831776.5141356,ERROR:ReadTimeout,10012.596607208252
1786831776.4903927,ERROR:ReadTimeout,10038.304090499878
1786831776.5221653,ERROR:ReadTimeout,10031.549453735352
1786831776.534179,ERROR:ReadTimeout,10020.01667022705
1786831776.5520608,ERROR:ReadTimeout,10028.230667114258
1786831776.55695,ERROR:ReadTimeout,10035.658359527588
1786831776.5886912,ERROR:ReadTimeout,10015.072107315063
1786831776.578628,ERROR:ReadTimeout,10025.560140609741
1786831776.5705667,ERROR:ReadTimeout,10034.250974655151
1786831776.604484,ERROR:ReadTimeout,10023.896217346191
1786831776.6012645,ERROR:ReadTimeout,10027.658224105835
1786831776.6080263,ERROR:ReadTimeout,10029.969692230225
1786831776.582128,ERROR:ReadTimeout,10057.216882705688
1786831776.6161296,ERROR:ReadTimeout,10023.58865737915
1786831776.6227036,ERROR:ReadTimeout,10026.999950408936
1786831776.6133132,ERROR:ReadTimeout,10037.837028503418
1786831776.61839,ERROR:ReadTimeout,10034.903764724731
1786831786.1386466,ERROR:ReadTimeout,10035.74275970459
1786831786.1393077,ERROR:ReadTimeout,10035.585403442383
1786831786.1487894,ERROR:ReadTimeout,10043.08533668518
1786831786.1471949,ERROR:ReadTimeout,10045.455694198608
1786831786.1367652,ERROR:ReadTimeout,10059.32903289795
1786831786.1618125,ERROR:ReadTimeout,10042.028903961182
1786831786.158581,ERROR:ReadTimeout,10046.828985214233
1786831786.1467166,ERROR:ReadTimeout,10059.110879898071
1786831786.1664395,ERROR:ReadTimeout,10043.910264968872
1786831786.1649613,ERROR:ReadTimeout,10046.724081039429
1786831786.1691206,ERROR:ReadTimeout,10050.52137374878
1786831786.1599095,ERROR:ReadTimeout,10061.228036880493
1786831786.1612778,ERROR:ReadTimeout,10062.397480010986
1786831786.1659033,ERROR:ReadTimeout,10059.201002120972
1786831786.1575234,ERROR:ReadTimeout,10071.318626403809
1786831786.1925583,ERROR:ReadTimeout,10041.521787643433
1786831786.1605313,ERROR:ReadTimeout,10075.508117675781
1786831786.2129476,ERROR:ReadTimeout,10026.663780212402
1786831786.2079525,ERROR:ReadTimeout,10032.535076141357
1786831786.1982143,ERROR:ReadTimeout,10042.764663696289
1786831786.197039,ERROR:ReadTimeout,10051.84817314148
1786831786.2261841,ERROR:ReadTimeout,10032.957792282104
1786831786.1986675,ERROR:ReadTimeout,10061.471462249756
1786831786.1961124,ERROR:ReadTimeout,10064.372062683105
1786831786.225795,ERROR:ReadTimeout,10036.89980506897
1786831786.2266061,ERROR:ReadTimeout,10039.374828338623
1786831786.2444887,ERROR:ReadTimeout,10030.346393585205
1786831786.2398922,ERROR:ReadTimeout,10038.86365890503
1786831786.2539673,ERROR:ReadTimeout,10029.470205307007
1786831786.2599487,ERROR:ReadTimeout,10025.472640991211
1786831786.2545006,ERROR:ReadTimeout,10031.773090362549
1786831786.225167,ERROR:ReadTimeout,10067.618608474731
1786831786.2722642,ERROR:ReadTimeout,10022.686004638672
1786831796.1744056,ERROR:ConnectionError,142.7772045135498
1786831786.3063745,ERROR:ReadTimeout,10017.53282546997
1786831796.1749022,ERROR:ConnectionError,149.9772071838379
1786831786.2994256,ERROR:ReadTimeout,10025.793313980103
1786831786.304564,ERROR:ReadTimeout,10021.183252334595
1786831786.2889452,ERROR:ReadTimeout,10037.105083465576
1786831786.288356,ERROR:ReadTimeout,10042.075395584106
1786831786.292898,ERROR:ReadTimeout,10044.673681259155
1786831786.3233984,ERROR:ReadTimeout,10026.982545852661
1786831786.3319862,ERROR:ReadTimeout,10034.122228622437
1786831796.1918857,ERROR:ConnectionError,179.1555881500244
1786831786.3392732,ERROR:ReadTimeout,10042.505979537964
1786831786.3481436,ERROR:ReadTimeout,10034.319162368774
1786831796.1926591,ERROR:ConnectionError,192.3055648803711
1786831786.3267882,ERROR:ReadTimeout,10070.096969604492
1786831786.350108,ERROR:ReadTimeout,10048.369884490967
1786831786.372583,ERROR:ReadTimeout,10026.577711105347
1786831786.3472378,ERROR:ReadTimeout,10055.634260177612
1786831786.3789964,ERROR:ReadTimeout,10024.503469467163
1786831786.3740823,ERROR:ReadTimeout,10030.024528503418
1786831786.3609014,ERROR:ReadTimeout,10043.951749801636
1786831786.3646812,ERROR:ReadTimeout,10040.76862335205
1786831786.3262937,ERROR:ReadTimeout,10079.554796218872
1786831786.388327,ERROR:ReadTimeout,10017.803430557251
1786831786.349013,ERROR:ReadTimeout,10058.815240859985
1786831786.3522234,ERROR:ReadTimeout,10062.55054473877
1786831786.4231112,ERROR:ReadTimeout,10014.629602432251
1786831786.4046106,ERROR:ReadTimeout,10037.214756011963
1786831786.4028344,ERROR:ReadTimeout,10044.285297393799
1786831796.2038515,ERROR:ConnectionError,245.1002597808838
1786831786.402049,ERROR:ReadTimeout,10047.910928726196
1786831786.4207416,ERROR:ReadTimeout,10029.794692993164
1786831786.4050314,ERROR:ReadTimeout,10048.283815383911
1786831786.4237638,ERROR:ReadTimeout,10031.602144241333
1786831786.404193,ERROR:ReadTimeout,10057.354927062988
1786831786.441567,ERROR:ReadTimeout,10022.4609375
1786831786.4449258,ERROR:ReadTimeout,10026.684284210205
1786831786.4365463,ERROR:ReadTimeout,10037.020206451416
1786831786.442527,ERROR:ReadTimeout,10033.578157424927
1786831786.4349787,ERROR:ReadTimeout,10043.954849243164
1786831786.4435704,ERROR:ReadTimeout,10038.110971450806
1786831796.2054226,ERROR:ConnectionError,278.51128578186035
1786831786.4478126,ERROR:ReadTimeout,10038.748502731323
1786831786.461571,ERROR:ReadTimeout,10043.512344360352
1786831786.4657779,ERROR:ReadTimeout,10042.618989944458
1786831786.4734437,ERROR:ReadTimeout,10044.65126991272
1786831786.472917,ERROR:ReadTimeout,10046.109676361084
1786831786.4723756,ERROR:ReadTimeout,10047.171592712402
1786831786.4920363,ERROR:ReadTimeout,10040.224313735962
1786831786.5050223,ERROR:ReadTimeout,10030.717134475708
1786831786.4975898,ERROR:ReadTimeout,10050.371885299683
1786831786.5267453,ERROR:ReadTimeout,10022.640705108643
1786831786.5059297,ERROR:ReadTimeout,10044.00110244751
1786831786.5081227,ERROR:ReadTimeout,10042.145729064941
1786831786.5241961,ERROR:ReadTimeout,10026.322364807129
1786831786.5287077,ERROR:ReadTimeout,10022.094249725342
1786831786.5085783,ERROR:ReadTimeout,10043.404817581177
1786831786.52303,ERROR:ReadTimeout,10042.697191238403
1786831786.5542057,ERROR:ReadTimeout,10017.12942123413
1786831786.5537314,ERROR:ReadTimeout,10018.656730651855
1786831786.592631,ERROR:ReadTimeout,10019.471406936646
1786831786.5803077,ERROR:ReadTimeout,10034.767627716064
1786831786.6048245,ERROR:ReadTimeout,10023.082971572876
1786831786.6037765,ERROR:ReadTimeout,10024.927377700806
1786831786.6041965,ERROR:ReadTimeout,10031.357288360596
1786831786.6533031,ERROR:ReadTimeout,10013.80705833435
1786831786.6380112,ERROR:ReadTimeout,10031.071901321411
1786831786.6289332,ERROR:ReadTimeout,10040.579319000244
1786831786.6284,ERROR:ReadTimeout,10041.924715042114
1786831786.6393573,ERROR:ReadTimeout,10036.182165145874
1786831786.6511598,ERROR:ReadTimeout,10025.17580986023
1786831786.6497154,ERROR:ReadTimeout,10027.268886566162
1786831786.6397252,ERROR:ReadTimeout,10041.758298873901
1786831796.205838,ERROR:ConnectionError,763.4077072143555
1786831796.2116969,ERROR:ConnectionError,774.3864059448242
1786831796.2103662,ERROR:ConnectionError,783.4937572479248
1786831796.221152,ERROR:ConnectionError,777.8298854827881
1786831796.234088,ERROR:ConnectionError,770.7302570343018
1786831796.196107,ERROR:ConnectionError,846.2469577789307
1786831796.228855,ERROR:ConnectionError,822.319507598877
1786831796.2196548,ERROR:ConnectionError,831.9578170776367
1786831796.2488966,ERROR:ConnectionError,807.7402114868164
1786831796.236051,ERROR:ConnectionError,825.9866237640381
1786831796.2409883,ERROR:ConnectionError,821.7654228210449
1786831796.2236936,ERROR:ConnectionError,843.9531326293945
1786831796.225114,ERROR:ConnectionError,843.2962894439697
1786831796.2404957,ERROR:ConnectionError,834.0260982513428
1786831796.2627022,ERROR:ConnectionError,818.3343410491943
1786831796.2396286,ERROR:ConnectionError,845.2198505401611
1786831796.2591524,ERROR:ConnectionError,827.1036148071289
1786831796.2787647,ERROR:ConnectionError,823.5230445861816
1786831796.260492,ERROR:ConnectionError,843.5473442077637
1786831796.2601461,ERROR:ConnectionError,863.649845123291
1786831796.2748463,ERROR:ConnectionError,854.4974327087402
1786831796.285429,ERROR:ConnectionError,848.6456871032715
1786831796.283455,ERROR:ConnectionError,852.5674343109131
1786831796.2949948,ERROR:ConnectionError,850.792646408081
1786831796.2927952,ERROR:ConnectionError,854.4893264770508
1786831796.3171945,ERROR:ConnectionError,833.2474231719971
1786831796.265989,ERROR:ConnectionError,885.4517936706543
1786831796.3257568,ERROR:ConnectionError,828.2873630523682
1786831796.3248901,ERROR:ConnectionError,838.2554054260254
1786831796.2862823,ERROR:ConnectionError,877.4259090423584
1786831796.3260581,ERROR:ConnectionError,839.1411304473877
1786831796.3252275,ERROR:ConnectionError,843.3890342712402
1786831796.323919,ERROR:ConnectionError,847.2142219543457
1786831796.3304412,ERROR:ConnectionError,843.5831069946289
1786831796.3375814,ERROR:ConnectionError,846.4112281799316
1786831796.3503902,ERROR:ConnectionError,835.8359336853027
1786831796.3661213,ERROR:ConnectionError,824.5692253112793
1786831796.3849735,ERROR:ConnectionError,806.6182136535645
1786831796.3710556,ERROR:ConnectionError,824.2640495300293
1786831796.3817894,ERROR:ConnectionError,814.3608570098877
1786831796.4048636,ERROR:ConnectionError,799.0796566009521
1786831796.3824725,ERROR:ConnectionError,827.1589279174805
1786831796.4054615,ERROR:ConnectionError,827.4388313293457
1786831796.3969014,ERROR:ConnectionError,851.6378402709961
1786831796.4147863,ERROR:ConnectionError,836.9948863983154
1786831796.4028802,ERROR:ConnectionError,850.6078720092773
1786831796.3991678,ERROR:ConnectionError,860.8694076538086
1786831796.4058564,ERROR:ConnectionError,863.173246383667
1786831796.3984938,ERROR:ConnectionError,871.131420135498
1786831796.4078403,ERROR:ConnectionError,862.1382713317871
1786831796.406141,ERROR:ConnectionError,871.1152076721191
1786831796.4418378,ERROR:ConnectionError,836.50803565979
1786831796.4035065,ERROR:ConnectionError,876.5702247619629
1786831796.404113,ERROR:ConnectionError,899.9130725860596
1786831796.4505434,ERROR:ConnectionError,855.1971912384033
1786831796.4641435,ERROR:ConnectionError,847.2518920898438
1786831796.4489622,ERROR:ConnectionError,865.0398254394531
1786831796.4377518,ERROR:ConnectionError,893.4853076934814
1786831796.4615655,ERROR:ConnectionError,871.3679313659668
1786831796.4716222,ERROR:ConnectionError,897.8190422058105
1786831796.4735765,ERROR:ConnectionError,896.2492942810059
1786831796.447131,ERROR:ConnectionError,927.7834892272949
1786831796.4761171,ERROR:ConnectionError,908.8842868804932
1786831796.4499698,ERROR:ConnectionError,939.1806125640869
1786831796.4533257,ERROR:ConnectionError,978.7788391113281
1786831796.4789534,ERROR:ConnectionError,953.5219669342041
1786831796.4839425,ERROR:ConnectionError,949.8531818389893
1786831796.5181067,ERROR:ConnectionError,921.7729568481445
1786831796.5050972,ERROR:ConnectionError,935.58669090271
1786831796.4816911,ERROR:ConnectionError,959.8886966705322
1786831796.519556,ERROR:ConnectionError,923.835277557373
1786831796.4553814,ERROR:ConnectionError,1003.9095878601074
1786831796.508412,ERROR:ConnectionError,953.0293941497803
1786831796.519035,ERROR:ConnectionError,951.7979621887207
1786831796.4865716,ERROR:ConnectionError,986.2930774688721
1786831796.5322704,ERROR:ConnectionError,952.9085159301758
1786831796.5357492,ERROR:ConnectionError,949.9838352203369
1786831796.549937,ERROR:ConnectionError,941.7581558227539
1786831796.5508096,ERROR:ConnectionError,959.0272903442383
1786831796.5493963,ERROR:ConnectionError,970.9517955780029
1786831796.5502744,ERROR:ConnectionError,972.6624488830566
1786831796.5505257,ERROR:ConnectionError,978.9738655090332
1786831796.5479739,ERROR:ConnectionError,985.9144687652588
1786831796.5520701,ERROR:ConnectionError,982.2971820831299
1786831796.5657365,ERROR:ConnectionError,981.1728000640869
1786831796.5723999,ERROR:ConnectionError,978.3599376678467
1786831796.6121166,ERROR:ConnectionError,946.8941688537598
1786831796.5713484,ERROR:ConnectionError,991.0783767700195
1786831796.6287177,ERROR:ConnectionError,936.3610744476318
1786831796.6279242,ERROR:ConnectionError,940.3805732727051
1786831796.6150875,ERROR:ConnectionError,958.888053894043
1786831796.6355639,ERROR:ConnectionError,954.0019035339355
1786831796.669093,ERROR:ConnectionError,926.0971546173096
1786831796.6671226,ERROR:ConnectionError,945.1782703399658
1786831796.6703324,ERROR:ConnectionError,984.7574234008789
1786831796.669526,ERROR:ConnectionError,988.5656833648682
1786831796.6755514,ERROR:ConnectionError,990.8113479614258
1786831796.6769924,ERROR:ConnectionError,991.14990234375
1786831796.6814928,ERROR:ConnectionError,996.7014789581299
1786831796.6763482,ERROR:ConnectionError,1009.1450214385986
1786831796.9692566,ERROR:ConnectionError,728.1606197357178
1786831796.998994,ERROR:ConnectionError,709.453821182251
1786831796.986095,ERROR:ConnectionError,730.4472923278809
1786831796.9938784,ERROR:ConnectionError,734.5778942108154
1786831797.042365,ERROR:ConnectionError,697.5417137145996
1786831797.0048301,ERROR:ConnectionError,739.4475936889648
1786831797.0516224,ERROR:ConnectionError,715.7700061798096
1786831797.0511844,ERROR:ConnectionError,723.9232063293457
1786831797.0620515,ERROR:ConnectionError,717.9470062255859
1786831797.0566483,ERROR:ConnectionError,727.7383804321289
1786831797.0627716,ERROR:ConnectionError,725.8346080780029
1786831797.0676556,ERROR:ConnectionError,733.5715293884277
1786831797.074532,ERROR:ConnectionError,730.1387786865234
1786831797.0810483,ERROR:ConnectionError,727.5197505950928
1786831797.0684183,ERROR:ConnectionError,744.9915409088135
1786831797.0848584,ERROR:ConnectionError,733.273983001709
1786831797.086265,ERROR:ConnectionError,739.4230365753174
1786831797.1023035,ERROR:ConnectionError,737.4758720397949
1786831797.1040514,ERROR:ConnectionError,748.3477592468262
1786831797.1238122,ERROR:ConnectionError,734.1554164886475
1786831797.1293552,ERROR:ConnectionError,749.7608661651611
1786831797.1340847,ERROR:ConnectionError,748.406171798706
1786831797.1360316,ERROR:ConnectionError,750.5612373352051
1786831797.1504564,ERROR:ConnectionError,739.6361827850342
1786831797.1457999,ERROR:ConnectionError,746.4702129364014
1786831797.1472955,ERROR:ConnectionError,748.0497360229492
1786831797.171144,ERROR:ConnectionError,731.1830520629883
1786831797.1540546,ERROR:ConnectionError,756.622314453125
1786831797.1652098,ERROR:ConnectionError,748.8839626312256
1786831797.1686428,ERROR:ConnectionError,748.2678890228271
1786831797.1631668,ERROR:ConnectionError,771.8868255615234
1786831797.1637716,ERROR:ConnectionError,779.5519828796387
1786831797.1740355,ERROR:ConnectionError,808.638334274292
1786831797.1916022,ERROR:ConnectionError,794.4533824920654
1786831797.184003,ERROR:ConnectionError,806.8437576293945
1786831797.186239,ERROR:ConnectionError,811.9871616363525
1786831797.151629,ERROR:ConnectionError,849.7226238250732
1786831797.1961641,ERROR:ConnectionError,809.3211650848389
1786831797.2039545,ERROR:ConnectionError,803.5476207733154
1786831797.1953323,ERROR:ConnectionError,814.1999244689941
1786831797.1907039,ERROR:ConnectionError,823.338508605957
1786831797.2096515,ERROR:ConnectionError,871.8104362487793
1786831797.248562,ERROR:ConnectionError,837.9521369934082
1786831797.2600493,ERROR:ConnectionError,835.1943492889404
1786831797.2535017,ERROR:ConnectionError,842.7548408508301
1786831797.269041,ERROR:ConnectionError,834.2981338500977
1786831797.2517908,ERROR:ConnectionError,861.0677719116211
1786831797.232911,ERROR:ConnectionError,885.2465152740479
1786831797.2696314,ERROR:ConnectionError,850.6729602813721
1786831797.277265,ERROR:ConnectionError,850.4123687744141
1786831797.3057516,ERROR:ConnectionError,825.0617980957031
1786831797.2800896,ERROR:ConnectionError,852.9481887817383
1786831797.3140233,ERROR:ConnectionError,833.4500789642334
1786831797.3694534,ERROR:ConnectionError,782.1779251098633
1786831797.311407,ERROR:ConnectionError,848.7362861633301
1786831797.3312564,ERROR:ConnectionError,829.5938968658447
1786831797.374952,ERROR:ConnectionError,793.4272289276123
1786831797.3329415,ERROR:ConnectionError,836.0419273376465
1786831797.3698347,ERROR:ConnectionError,803.2290935516357
1786831797.2699864,ERROR:ConnectionError,904.442548751831
1786831797.3891587,ERROR:ConnectionError,785.9210968017578
1786831797.2783577,ERROR:ConnectionError,903.7361145019531
1786831797.3850212,ERROR:ConnectionError,797.6315021514893
1786831797.4321153,ERROR:ConnectionError,751.582145690918
1786831797.4324834,ERROR:ConnectionError,756.8907737731934
1786831797.4338052,ERROR:ConnectionError,756.2994956970215
1786831797.304039,ERROR:ConnectionError,891.8085098266602
1786831797.4434001,ERROR:ConnectionError,761.2617015838623
1786831797.4415903,ERROR:ConnectionError,766.3085460662842
1786831797.4398928,ERROR:ConnectionError,779.3939113616943
1786831797.4593027,ERROR:ConnectionError,763.1077766418457
1786831797.4406986,ERROR:ConnectionError,784.3973636627197
1786831797.4728765,ERROR:ConnectionError,754.7659873962402
1786831797.4851909,ERROR:ConnectionError,745.2342510223389
1786831797.485741,ERROR:ConnectionError,757.9150199890137
1786831797.4614532,ERROR:ConnectionError,784.130334854126
1786831797.4708452,ERROR:ConnectionError,777.4002552032471
1786831797.4917061,ERROR:ConnectionError,761.8975639343262
1786831797.50986,ERROR:ConnectionError,753.026008605957
1786831797.5203805,ERROR:ConnectionError,746.7570304870605
1786831797.5229492,ERROR:ConnectionError,746.4621067047119
1786831797.534375,ERROR:ConnectionError,736.4590167999268
1786831797.5338972,ERROR:ConnectionError,742.7959442138672
1786831797.529514,ERROR:ConnectionError,753.5383701324463
1786831797.5683334,ERROR:ConnectionError,729.9728393554688
1786831797.5469246,ERROR:ConnectionError,758.091926574707
1786831797.5739892,ERROR:ConnectionError,734.142541885376
1786831797.5590212,ERROR:ConnectionError,749.5791912078857
1786831797.5624385,ERROR:ConnectionError,751.3842582702637
1786831797.5650926,ERROR:ConnectionError,754.8775672912598
1786831797.5952046,ERROR:ConnectionError,729.1414737701416
1786831797.6782072,ERROR:ConnectionError,659.1010093688965
1786831797.5507705,ERROR:ConnectionError,788.1424427032471
1786831797.6581068,ERROR:ConnectionError,686.2082481384277
1786831797.58958,ERROR:ConnectionError,755.2697658538818
1786831797.6663783,ERROR:ConnectionError,688.7598037719727
1786831797.61232,ERROR:ConnectionError,743.3652877807617
1786831797.6681573,ERROR:ConnectionError,701.8857002258301
1786831797.6855066,ERROR:ConnectionError,687.8867149353027
1786831797.6974347,ERROR:ConnectionError,691.0121440887451
1786831797.7084646,ERROR:ConnectionError,689.4652843475342
1786831797.7165592,ERROR:ConnectionError,690.2375221252441
1786831797.7284718,ERROR:ConnectionError,684.0684413909912
1786831797.7399175,ERROR:ConnectionError,677.0429611206055
1786831797.7442946,ERROR:ConnectionError,678.2362461090088
1786831797.7751231,ERROR:ConnectionError,648.320198059082
1786831797.780017,ERROR:ConnectionError,645.7152366638184
1786831797.6551015,ERROR:ConnectionError,775.3629684448242
1786831797.767405,ERROR:ConnectionError,664.7055149078369
1786831797.8012397,ERROR:ConnectionError,639.021635055542
1786831797.804683,ERROR:ConnectionError,636.4843845367432
1786831797.8085797,ERROR:ConnectionError,640.7272815704346
1786831797.7844,ERROR:ConnectionError,667.2389507293701
1786831797.8134277,ERROR:ConnectionError,639.4741535186768
1786831797.8397965,ERROR:ConnectionError,617.3081398010254
1786831797.8579838,ERROR:ConnectionError,600.6693840026855
1786831797.8181431,ERROR:ConnectionError,642.7953243255615
1786831797.8825018,ERROR:ConnectionError,580.4927349090576
1786831797.8791394,ERROR:ConnectionError,598.5615253448486
1786831797.8257,ERROR:ConnectionError,658.0996513366699
1786831797.7886229,ERROR:ConnectionError,697.7636814117432
1786831797.8524094,ERROR:ConnectionError,659.1007709503174
1786831797.8866067,ERROR:ConnectionError,651.4136791229248
1786831797.890104,ERROR:ConnectionError,649.2245197296143
1786831797.8922815,ERROR:ConnectionError,672.2066402435303
1786831797.895361,ERROR:ConnectionError,681.3144683837891
1786831797.9023385,ERROR:ConnectionError,699.2061138153076
1786831797.9106932,ERROR:ConnectionError,699.7356414794922
1786831797.9169233,ERROR:ConnectionError,704.1785717010498
1786831797.9141052,ERROR:ConnectionError,712.1195793151855
1786831797.9350684,ERROR:ConnectionError,700.9410858154297
1786831797.943341,ERROR:ConnectionError,712.8608226776123
1786831797.9826868,ERROR:ConnectionError,692.0053958892822
1786831797.9860659,ERROR:ConnectionError,698.5254287719727
1786831797.9908578,ERROR:ConnectionError,695.9831714630127
1786831798.0013618,ERROR:ConnectionError,688.8234615325928
1786831797.998242,ERROR:ConnectionError,700.1352310180664
1786831798.0075128,ERROR:ConnectionError,714.8241996765137
1786831798.0140572,ERROR:ConnectionError,785.9632968902588
1786831798.0095456,ERROR:ConnectionError,809.1678619384766
1786831798.0814846,ERROR:ConnectionError,740.0152683258057
1786831798.005499,ERROR:ConnectionError,816.4870738983154
1786831798.0865262,ERROR:ConnectionError,741.7740821838379
1786831798.095258,ERROR:ConnectionError,738.6751174926758
1786831798.0962675,ERROR:ConnectionError,744.6696758270264
1786831798.1128867,ERROR:ConnectionError,728.8904190063477
1786831798.1203165,ERROR:ConnectionError,726.508617401123
1786831798.1033494,ERROR:ConnectionError,761.5640163421631
1786831798.1181743,ERROR:ConnectionError,750.9589195251465
1786831798.1276915,ERROR:ConnectionError,759.9084377288818
1786831798.133049,ERROR:ConnectionError,761.5022659301758
1786831798.1474843,ERROR:ConnectionError,748.1160163879395
1786831798.1308298,ERROR:ConnectionError,771.2697982788086
1786831798.1516464,ERROR:ConnectionError,751.1608600616455
1786831798.1601548,ERROR:ConnectionError,751.2705326080322
1786831798.1608596,ERROR:ConnectionError,751.2109279632568
1786831798.1689913,ERROR:ConnectionError,743.6044216156006
1786831798.1683917,ERROR:ConnectionError,753.6096572875977
1786831798.1744416,ERROR:ConnectionError,754.8222541809082
1786831798.1837065,ERROR:ConnectionError,746.3092803955078
1786831798.1826606,ERROR:ConnectionError,748.2798099517822
1786831798.1821074,ERROR:ConnectionError,751.7702579498291
1786831798.1730752,ERROR:ConnectionError,763.3278369903564
1786831798.1893852,ERROR:ConnectionError,759.0022087097168
1786831798.219298,ERROR:ConnectionError,739.8042678833008
1786831798.2251098,ERROR:ConnectionError,737.6363277435303
1786831798.2079105,ERROR:ConnectionError,755.2297115325928
1786831798.230437,ERROR:ConnectionError,739.5515441894531
1786831798.17509,ERROR:ConnectionError,795.3011989593506
1786831798.1901143,ERROR:ConnectionError,785.5868339538574
1786831798.2046714,ERROR:ConnectionError,776.0009765625
1786831798.1958628,ERROR:ConnectionError,791.815996170044
1786831798.248258,ERROR:ConnectionError,1311.4726543426514
